823;189;97;221;land;true;plains;1
824;150;137;233;land;false;plains;1
825;181;220;207;land;false;plains;1
826;243;233;42;land;false;plains;1
827;198;116;247;land;true;plains;1
828;238;246;37;land;false;plains;1
829;161;225;128;land;true;plains;1
830;224;204;246;land;false;plains;1
831;187;184;222;land;true;plains;1
832;242;188;174;land;false;plains;1
833;218;131;194;land;false;plains;1
834;105;253;198;land;false;plains;1
835;188;175;141;land;false;plains;1
836;114;228;190;land;false;plains;1
837;108;144;249;land;true;plains;1
838;223;125;240;land;false;plains;1
839;235;55;221;land;false;plains;1
840;186;226;173;land;false;plains;1
841;242;196;129;land;true;plains;1
842;199;230;243;land;false;plains;1
843;214;113;235;land;false;plains;1
844;178;76;251;land;false;plains;1
845;180;148;240;land;false;plains;1
846;164;165;183;land;false;plains;1
847;218;196;145;land;false;plains;1
848;252;184;200;land;false;plains;1
849;149;228;143;land;false;plains;1
850;201;166;149;land;true;plains;1
851;220;190;210;land;false;plains;1
852;242;242;21;land;false;plains;1
853;153;222;190;land;true;plains;1
854;210;152;233;land;false;plains;1
855;111;196;205;land;false;plains;1
856;140;187;234;land;false;plains;1
857;239;193;92;land;false;plains;1
858;72;216;251;land;false;plains;1
859;185;152;250;land;true;plains;1
860;205;158;198;land;false;plains;1
861;246;103;191;land;false;plains;1
862;224;110;195;land;false;plains;1
863;207;222;178;land;true;plains;1
864;183;161;205;land;false;plains;1
865;245;87;229;land;true;plains;1
866;175;170;225;land;false;plains;1
867;130;143;234;land;false;plains;1
868;94;250;248;land;false;plains;1
869;135;223;214;land;false;plains;1
870;219;77;221;land;false;plains;1
871;167;243;169;land;true;plains;1
872;247;204;220;land;false;plains;1
873;185;220;176;land;false;plains;1
874;155;208;177;land;true;plains;1
875;231;79;221;land;true;plains;1
876;153;181;197;land;true;plains;1
877;234;208;97;land;false;plains;1
878;69;242;241;land;false;plains;1
879;183;194;239;land;false;plains;1
880;201;218;244;land;false;plains;1
881;180;145;213;land;false;plains;1
882;157;137;251;land;false;plains;1
883;246;132;170;land;false;plains;1
884;202;220;94;land;false;plains;1
885;230;203;92;land;false;plains;1
886;98;254;205;land;false;plains;1
887;219;176;138;land;false;plains;1
888;155;217;143;land;false;plains;1
889;124;148;242;land;false;plains;1
890;156;222;144;land;true;plains;1
891;110;252;163;land;false;plains;1
892;74;252;183;land;true;plains;1
893;85;180;239;land;true;plains;1
894;253;202;251;land;false;plains;1
895;93;206;238;land;true;plains;1
896;71;247;203;land;false;plains;1
897;245;94;203;land;true;plains;1
898;117;157;227;land;false;plains;1
899;214;167;126;land;false;plains;1
900;167;253;253;land;false;plains;1
901;159;245;186;land;false;plains;1
902;146;185;234;land;false;plains;1
903;118;246;224;land;false;plains;1
904;188;251;188;land;false;plains;1
905;160;156;239;land;false;plains;1
906;225;233;48;land;true;plains;1
907;228;211;161;land;false;plains;1
908;88;223;236;land;true;plains;1
909;250;157;96;land;true;plains;1
910;246;153;109;land;false;plains;1
911;138;210;228;land;false;plains;1
912;166;244;210;land;false;plains;1
913;179;253;79;land;true;plains;1
914;239;215;54;land;false;plains;1
915;143;228;252;land;true;plains;1
916;186;147;226;land;false;plains;1
917;235;137;165;land;false;plains;1
918;145;246;252;land;false;plains;1
919;205;95;235;land;false;plains;1
920;202;218;132;land;false;plains;1
921;235;90;228;land;false;plains;1
922;243;85;173;land;false;plains;1
923;251;159;137;land;false;plains;1
924;151;173;205;land;true;plains;1
925;228;162;185;land;false;plains;1
926;192;131;252;land;true;plains;1
927;119;249;170;land;false;plains;1
928;175;159;217;land;true;plains;1
929;221;156;142;land;true;plains;1
930;249;115;148;land;false;plains;1
931;83;247;206;land;false;plains;1
932;163;242;164;land;false;plains;1
933;113;225;210;land;false;plains;1
934;212;226;175;land;true;plains;1
935;181;213;242;land;false;plains;1
936;180;190;166;land;false;plains;1
937;184;245;224;land;false;plains;1
938;158;181;234;land;false;plains;1
939;181;179;226;land;true;plains;1
940;191;241;132;land;true;plains;1
941;219;189;208;land;true;plains;1
942;224;179;143;land;true;plains;1
943;98;244;237;land;false;plains;1
944;209;236;131;land;false;plains;1
945;82;237;226;land;false;plains;1
946;176;145;181;land;false;plains;1
947;221;132;206;land;true;plains;1
948;168;239;135;land;true;plains;1
949;135;134;237;land;false;plains;1
950;219;98;200;land;false;plains;1
951;213;134;241;land;true;plains;1
952;202;195;202;land;false;plains;1
953;202;140;212;land;true;plains;1
954;211;228;109;land;true;plains;1
955;254;160;158;land;false;plains;1
956;103;240;183;land;true;plains;1
957;248;207;97;land;true;plains;1
958;202;110;214;land;true;plains;1
959;139;163;222;land;true;plains;1
960;188;178;242;land;false;plains;1
961;48;243;212;land;false;plains;1
962;203;179;249;land;true;plains;1
963;171;167;207;land;false;plains;1
964;78;246;228;land;true;plains;1
965;227;78;250;land;false;plains;1
966;158;241;148;land;true;plains;1
967;148;171;229;land;false;plains;1
968;238;101;185;land;false;plains;1
969;104;196;201;land;true;plains;1
970;253;251;227;land;false;plains;1
971;185;180;172;land;true;plains;1
972;198;185;223;land;true;plains;1
973;191;239;178;land;false;plains;1
974;94;238;179;land;false;plains;1
975;213;184;224;land;false;plains;1
976;211;221;236;land;true;plains;1
977;167;238;97;land;false;plains;1
978;145;209;200;land;true;plains;1
979;229;154;165;land;false;plains;1
980;183;245;121;land;false;plains;1
981;86;214;207;land;false;plains;1
982;232;221;99;land;false;plains;1
983;228;223;219;land;false;plains;1
984;247;251;248;land;false;plains;1
985;178;251;191;land;false;plains;1
986;201;253;160;land;false;plains;1
987;203;155;250;land;false;plains;1
988;249;225;32;land;false;plains;1
989;252;192;78;land;false;plains;1
990;244;212;242;land;true;plains;1
991;166;187;154;land;false;plains;1
992;228;254;145;land;false;plains;1
993;209;163;159;land;false;plains;1
994;121;215;247;land;true;plains;1
995;67;209;237;land;false;plains;1
996;165;232;246;land;false;plains;1
997;212;244;178;land;true;plains;1
998;188;183;146;land;true;plains;1
999;231;158;183;land;true;plains;1
1000;249;213;68;land;true;plains;1
1001;157;221;168;land;false;plains;1
1002;250;198;86;land;false;plains;1
1003;140;133;248;land;false;plains;1
1004;232;150;203;land;false;plains;1
1005;159;202;246;land;false;plains;1
1006;182;164;186;land;false;plains;1
1007;182;85;234;land;true;plains;1
1008;212;116;233;land;false;plains;1
1009;162;172;190;land;false;plains;1
1010;237;218;158;land;false;plains;1
1011;228;221;179;land;true;plains;1
1012;251;203;62;land;false;plains;1
1013;250;111;213;land;false;plains;1
1014;187;239;89;land;false;plains;1
1015;181;241;85;land;true;plains;1
1016;181;251;189;land;false;plains;1
1017;240;127;201;land;false;plains;1
1018;241;95;226;land;true;plains;1
1019;89;247;185;land;false;plains;1
1020;254;147;162;land;true;plains;1
1021;181;228;144;land;false;plains;1
1022;215;222;64;land;false;plains;1
1023;250;155;249;land;false;plains;1
1024;187;226;197;land;false;plains;1
1025;173;183;211;land;true;plains;1
1026;93;204;230;land;false;plains;1
1027;163;242;220;land;false;plains;1
1028;196;235;159;land;false;plains;1
1029;248;185;222;land;false;plains;1
1030;40;253;218;land;false;plains;1
1031;107;213;233;land;false;plains;1
1032;239;193;218;land;false;plains;1
1033;146;139;239;land;true;plains;1
1034;115;233;154;land;false;plains;1
1035;190;137;233;land;true;plains;1
1036;230;130;141;land;false;plains;1
1037;71;254;183;land;false;plains;1
1038;252;240;65;land;false;plains;1
1039;250;166;196;land;true;plains;1
1040;114;200;189;land;true;plains;1
1041;166;143;192;land;false;plains;1
1042;221;226;190;land;true;plains;1
1043;207;250;90;land;false;plains;1
1044;243;191;126;land;true;plains;1
1045;214;93;230;land;true;plains;1
1046;246;207;103;land;false;plains;1
1047;195;200;111;land;false;plains;1
1048;250;239;62;land;true;plains;1
1049;217;192;182;land;false;plains;1
1050;169;240;131;land;true;plains;1
1051;214;145;151;land;true;plains;1
1052;216;96;196;land;false;plains;1
1053;236;117;224;land;false;plains;1
1054;212;225;243;land;false;plains;1
1055;146;247;148;land;false;plains;1
1056;165;238;199;land;false;plains;1
1057;254;241;225;land;false;plains;1
1058;223;87;250;land;true;plains;1
1059;218;212;96;land;false;plains;1
1060;237;193;239;land;false;plains;1
1061;83;232;241;land;false;plains;1
1062;217;218;236;land;false;plains;1
1063;134;207;217;land;false;plains;1
1064;240;249;182;land;false;plains;1
1065;86;243;215;land;false;plains;1
1066;154;202;173;land;true;plains;1
1067;253;253;148;land;false;plains;1
1068;223;204;136;land;false;plains;1
1069;247;222;110;land;false;plains;1
1070;214;118;249;land;false;plains;1
1071;100;243;225;land;false;plains;1
1072;243;176;108;land;false;plains;1
1073;210;241;74;land;true;plains;1
1074;221;253;102;land;false;plains;1
1075;90;202;224;land;false;plains;1
1076;137;199;202;land;true;plains;1
1077;176;221;125;land;false;plains;1
1078;250;191;114;land;false;plains;1
1079;37;250;218;land;true;plains;1
1080;131;214;251;land;true;plains;1
1081;246;73;198;land;false;plains;1
1082;214;242;243;land;false;plains;1
1083;213;234;59;land;false;plains;1
1084;227;126;203;land;false;plains;1
1085;149;196;250;land;false;plains;1
1086;95;167;247;land;false;plains;1
1087;147;125;243;land;false;plains;1
1088;212;214;124;land;false;plains;1
1089;246;219;108;land;false;plains;1
1090;239;157;142;land;false;plains;1
1091;116;224;236;land;true;plains;1
1092;233;245;202;land;false;plains;1
1093;207;166;154;land;false;plains;1
1094;250;87;253;land;false;plains;1
1095;247;249;161;land;false;plains;1
1096;239;137;252;land;true;plains;1
1097;128;232;238;land;false;plains;1
1098;56;206;245;land;false;plains;1
1099;196;249;226;land;false;plains;1
1100;82;242;250;land;false;plains;1
1101;68;231;248;land;false;plains;1
1102;205;110;219;land;false;plains;1
1103;53;222;229;land;true;plains;1
1104;83;248;170;land;false;plains;1
1105;176;158;176;land;true;plains;1
1106;92;193;254;land;false;plains;1
1107;196;125;222;land;false;plains;1
1108;194;187;207;land;false;plains;1
1109;174;145;212;land;false;plains;1
1110;190;177;153;land;false;plains;1
1111;204;160;184;land;false;plains;1
1112;153;132;231;land;true;plains;1
1113;89;247;208;land;false;plains;1
1114;68;239;213;land;true;plains;1
1115;189;172;214;land;false;plains;1
1116;221;202;191;land;true;plains;1
1117;248;251;223;land;true;plains;1
1118;111;216;247;land;false;plains;1
1119;210;229;154;land;false;plains;1
1120;70;232;202;land;true;plains;1
1121;184;193;143;land;true;plains;1
1122;183;242;168;land;false;plains;1
1123;226;179;229;land;false;plains;1
1124;192;236;231;land;false;plains;1
1125;126;252;228;land;true;plains;1
1126;185;160;170;land;false;plains;1
1127;169;185;190;land;false;plains;1
1128;191;233;206;land;false;plains;1
1129;174;214;185;land;false;plains;1
1130;162;137;214;land;false;plains;1
1131;154;235;225;land;false;plains;1
1132;204;186;115;land;false;plains;1
1133;63;250;205;land;false;plains;1
1134;192;177;220;land;false;plains;1
1135;112;251;157;land;false;plains;1
1136;131;211;170;land;false;plains;1
1137;193;178;138;land;true;plains;1
1138;181;224;202;land;false;plains;1
1139;226;218;182;land;false;plains;1
1140;99;188;226;land;false;plains;1
1141;198;132;207;land;false;plains;1
1142;180;209;198;land;false;plains;1
1143;174;128;222;land;true;plains;1
1144;116;243;225;land;false;plains;1
1145;246;172;97;land;false;plains;1
1146;204;213;126;land;false;plains;1
1147;223;146;212;land;false;plains;1
1148;248;197;186;land;false;plains;1
1149;202;163;191;land;true;plains;1
1150;165;152;231;land;false;plains;1
1151;222;148;190;land;false;plains;1
1152;125;248;186;land;false;plains;1
1153;182;176;219;land;true;plains;1
1154;203;171;200;land;false;plains;1
1155;187;248;207;land;false;plains;1
1156;236;228;74;land;false;plains;1
1157;203;225;169;land;false;plains;1
1158;246;212;121;land;true;plains;1
1159;237;213;99;land;false;plains;1
1160;203;188;150;land;false;plains;1
1161;221;105;236;land;false;plains;1
1162;253;109;228;land;false;plains;1
1163;249;100;170;land;false;plains;1
1164;64;234;211;land;false;plains;1
1165;247;234;122;land;false;plains;1
1166;182;111;209;land;true;plains;1
1167;254;219;193;land;false;plains;1
1168;217;66;222;land;false;plains;1
1169;135;252;232;land;true;plains;1
1170;211;121;224;land;false;plains;1
1171;111;199;219;land;true;plains;1
1172;212;215;149;land;false;plains;1
1173;252;243;111;land;true;plains;1
1174;204;249;55;land;true;plains;1
1175;190;153;251;land;false;plains;1
1176;151;175;224;land;true;plains;1
1177;249;86;228;land;false;plains;1
1178;192;222;194;land;false;plains;1
1179;163;175;167;land;false;plains;1
1180;175;108;225;land;false;plains;1
1181;217;124;185;land;false;plains;1
1182;133;204;178;land;true;plains;1
1183;242;161;174;land;false;plains;1
1184;214;220;119;land;false;plains;1
1185;213;237;112;land;false;plains;1
1186;230;93;254;land;true;plains;1
1187;212;250;57;land;true;plains;1
1188;96;233;218;land;false;plains;1
1189;227;197;179;land;true;plains;1
1190;182;120;226;land;false;plains;1
1191;189;219;197;land;false;plains;1
1192;220;180;168;land;true;plains;1
1193;137;209;197;land;false;plains;1
1194;190;249;146;land;false;plains;1
1195;193;235;228;land;false;plains;1
1196;175;253;241;land;false;plains;1
1197;187;171;199;land;false;plains;1
1198;119;180;241;land;false;plains;1
1199;218;158;192;land;false;plains;1
1200;187;241;215;land;false;plains;1
1201;156;224;218;land;true;plains;1
1202;195;191;182;land;false;plains;1
1203;109;173;238;land;false;plains;1
1204;155;228;170;land;true;plains;1
1205;160;157;237;land;false;plains;1
1206;188;201;125;land;false;plains;1
1207;248;176;95;land;false;plains;1
1208;129;234;213;land;true;plains;1
1209;237;197;170;land;false;plains;1
1210;252;195;133;land;true;plains;1
1211;231;200;253;land;false;plains;1
1212;168;208;249;land;true;plains;1
1213;181;115;244;land;true;plains;1
1214;241;206;205;land;false;plains;1
1215;39;237;243;land;false;plains;1
1216;83;221;217;land;true;plains;1
1217;157;229;194;land;true;plains;1
1218;227;90;199;land;false;plains;1
1219;201;230;117;land;true;plains;1
1220;195;250;97;land;false;plains;1
1221;154;178;215;land;false;plains;1
1222;121;215;191;land;false;plains;1
1223;247;70;246;land;false;plains;1
1224;113;171;254;land;false;plains;1
1225;69;251;229;land;true;plains;1
1226;212;180;158;land;false;plains;1
1227;191;167;209;land;true;plains;1
1228;135;187;240;land;false;plains;1
1229;178;146;228;land;false;plains;1
1230;230;214;174;land;false;plains;1
1231;221;238;254;land;true;plains;1
1232;113;196;234;land;false;plains;1
1233;235;195;176;land;true;plains;1
1234;234;165;152;land;true;plains;1
1235;245;182;226;land;false;plains;1
1236;170;90;243;land;false;plains;1
1237;183;200;199;land;true;plains;1
1238;156;176;237;land;false;plains;1
1239;247;190;130;land;true;plains;1
1240;196;188;223;land;false;plains;1
1241;246;149;221;land;false;plains;1
1242;245;189;196;land;false;plains;1
1243;251;242;125;land;false;plains;1
1244;254;209;207;land;false;plains;1
1245;109;252;189;land;true;plains;1
1246;235;219;48;land;false;plains;1
1247;217;212;73;land;false;plains;1
1248;184;184;254;land;false;plains;1
1249;149;208;163;land;false;plains;1
1250;160;236;169;land;false;plains;1
1251;231;245;128;land;true;plains;1
1252;126;238;187;land;false;plains;1
1253;247;200;114;land;false;plains;1
1254;169;236;136;land;true;plains;1
1255;100;218;228;land;true;plains;1
1256;145;193;188;land;true;plains;1
1257;145;188;170;land;true;plains;1
1258;245;50;241;land;false;plains;1
1259;225;214;87;land;false;plains;1
1260;233;235;232;land;false;plains;1
1261;230;180;238;land;false;plains;1
1262;208;148;227;land;false;plains;1
1263;225;210;75;land;false;plains;1
