4;industrial_complex;2429.00;10.25;1900.00;0.04;0
4;industrial_complex;2425.00;10.30;1877.00;2.70;0
4;industrial_complex;2397.00;10.60;1893.00;5.72;0
4;industrial_complex;2448.00;10.00;1869.00;0.64;0
4;industrial_complex;2480.00;10.00;1861.00;4.76;0
4;industrial_complex;2437.00;10.30;1877.00;2.61;0
4;air_base;2444.00;10.28;1890.00;2.71;0
4;supply_node;2434.00;10.35;1890.00;1.59;0
4;supply_node;2437.00;10.20;1872.00;4.52;0
4;supply_node;2420.00;10.30;1905.00;6.00;0
4;supply_node;2400.00;10.45;1899.00;3.76;0
4;supply_node;2406.00;10.25;1883.00;0.41;0
4;supply_node;2452.00;10.62;1881.00;1.89;0
4;supply_node;2481.00;10.25;1874.00;5.93;0
4;supply_node;2484.00;10.20;1863.00;1.13;0
4;supply_node;2422.00;10.23;1876.00;4.07;0
4;supply_node;2464.00;10.20;1868.00;0.72;0
4;supply_node;2415.00;10.90;1894.00;3.30;0
4;supply_node;2466.00;10.20;1882.00;6.24;0
4;naval_base;2465.00;10.20;1888.00;-3.93;8414
4;naval_base;2421.00;10.20;1909.00;-4.55;10354
4;naval_base;2391.00;9.73;1903.00;-2.62;7780
4;naval_base;2448.00;9.50;1867.00;0.67;11082
4;naval_base;2416.00;9.50;1876.00;-0.38;9541
4;naval_base;2454.00;9.50;1867.00;-0.46;11082
4;naval_base;2490.00;9.50;1860.00;0.00;10315
4;naval_base;2408.00;9.50;1879.00;0.00;9541
4;naval_base;2445.00;10.15;1893.00;-3.85;10354
4;naval_base;2490.00;10.20;1878.00;-3.93;8414
4;naval_base;2455.00;9.88;1891.00;-3.24;10354
4;bunker;2415.00;10.80;1892.00;5.95;0
4;bunker;2437.00;10.50;1889.00;2.33;0
4;bunker;2455.00;10.30;1886.00;3.89;0
4;bunker;2424.00;10.30;1878.00;1.73;0
4;bunker;2475.00;10.20;1882.00;4.40;0
4;bunker;2467.00;10.20;1878.00;0.78;0
4;bunker;2412.00;10.50;1885.00;2.34;0
4;bunker;2462.00;10.25;1872.00;0.18;0
4;bunker;2476.00;10.00;1862.00;2.84;0
4;bunker;2431.00;10.35;1877.00;5.50;0
4;bunker;2395.00;10.28;1899.00;2.24;0
4;bunker;2424.00;10.28;1904.00;3.45;0
4;coastal_bunker;2454.00;10.20;1890.00;-3.24;0
4;coastal_bunker;2402.00;9.73;1910.00;-2.62;0
4;coastal_bunker;2456.00;9.50;1866.00;-0.46;0
4;coastal_bunker;2460.00;10.15;1891.00;-2.68;0
4;coastal_bunker;2420.00;9.78;1871.00;-0.38;0
4;coastal_bunker;2491.00;10.15;1877.00;-3.93;0
4;coastal_bunker;2425.00;10.20;1906.00;-4.55;0
4;coastal_bunker;2447.00;10.10;1892.00;-3.85;0
4;coastal_bunker;2492.00;10.00;1863.00;-4.39;0
4;coastal_bunker;2433.00;9.50;1866.00;-0.95;0
4;coastal_bunker;2406.00;9.50;1879.00;0.00;0
4;dockyard;2465.00;10.10;1889.00;-3.93;0
4;anti_air_building;2484.00;10.20;1864.00;1.45;0
4;anti_air_building;2456.00;10.35;1886.00;4.47;0
4;anti_air_building;2417.00;10.20;1878.00;0.85;0
4;synthetic_refinery;2485.00;10.20;1873.00;3.52;0
4;fuel_silo;2455.00;10.40;1875.00;5.08;0
4;radar_station;2443.00;10.50;1885.00;4.21;0
4;rocket_site;2445.00;10.57;1884.00;5.58;0
4;nuclear_reactor;2426.00;10.60;1891.00;1.96;0
4;floating_harbor;2444.56;9.50;1902.31;-0.71;311
4;floating_harbor;2445.37;9.50;1861.53;-2.47;958
4;floating_harbor;2432.90;9.50;1907.15;-1.41;1121
4;floating_harbor;2392.53;9.50;1912.08;0.52;2103
4;floating_harbor;2406.00;9.50;1872.00;-3.14;2530
4;floating_harbor;2453.70;9.50;1897.97;-0.10;2887
4;floating_harbor;2490.95;9.50;1883.95;-0.79;3156
4;floating_harbor;2484.00;9.50;1852.00;-3.14;3506
4;floating_harbor;2417.40;9.50;1864.50;-3.52;3759
4;floating_harbor;2458.87;9.50;1857.74;-3.61;3949
4;floating_harbor;2474.95;9.50;1890.95;-0.79;4654
5;arms_factory;2117.00;10.50;1880.00;1.59;0
5;arms_factory;2149.00;10.05;1873.00;4.25;0
5;arms_factory;2124.00;10.35;1883.00;0.99;0
5;arms_factory;2122.00;10.20;1888.00;3.66;0
5;arms_factory;2129.00;10.50;1863.00;0.04;0
5;arms_factory;2135.00;10.53;1867.00;2.70;0
5;industrial_complex;2115.00;10.53;1867.00;5.72;0
5;industrial_complex;2138.00;10.30;1875.00;0.64;0
5;industrial_complex;2146.00;10.30;1869.00;4.76;0
5;industrial_complex;2132.00;10.40;1879.00;2.61;0
5;industrial_complex;2115.00;10.50;1873.00;2.71;0
5;industrial_complex;2099.00;10.30;1877.00;0.55;0
5;air_base;2124.00;10.50;1876.00;3.21;0
5;supply_node;2104.00;10.35;1879.00;6.00;0
5;supply_node;2145.00;10.25;1872.00;3.76;0
5;supply_node;2118.00;10.50;1878.00;0.41;0
5;supply_node;2121.00;10.60;1863.00;1.89;0
5;supply_node;2129.00;10.30;1886.00;5.93;0
5;supply_node;2134.00;10.50;1872.00;1.13;0
5;naval_base;2141.00;10.10;1884.00;-2.96;11071
5;naval_base;2132.00;10.20;1888.00;-3.73;11071
5;naval_base;2109.00;10.10;1885.00;-3.34;11073
5;naval_base;2116.00;10.15;1886.00;-3.03;11073
5;bunker;2106.00;10.50;1877.00;0.71;0
5;bunker;2138.00;10.45;1873.00;4.83;0
5;bunker;2146.00;10.40;1866.00;0.11;0
5;bunker;2114.00;10.50;1877.00;2.78;0
5;bunker;2121.00;10.60;1865.00;5.44;0
5;bunker;2131.00;10.30;1885.00;2.17;0
5;coastal_bunker;2145.00;10.05;1881.00;-2.96;0
5;coastal_bunker;2121.00;10.10;1889.00;-3.73;0
5;coastal_bunker;2108.00;10.10;1885.00;-3.34;0
5;coastal_bunker;2116.00;10.15;1886.00;-3.03;0
5;dockyard;2117.00;10.10;1887.00;-3.03;0
5;anti_air_building;2151.00;10.20;1869.00;5.95;0
5;anti_air_building;2120.00;10.20;1887.00;2.33;0
5;anti_air_building;2146.00;10.20;1876.00;3.89;0
5;synthetic_refinery;2128.00;10.30;1861.00;1.73;0
5;fuel_silo;2114.00;10.50;1877.00;4.40;0
5;radar_station;2124.00;10.57;1873.00;2.31;0
5;rocket_site;2134.00;10.50;1873.00;2.34;0
5;nuclear_reactor;2132.00;10.30;1884.00;0.18;0
5;floating_harbor;2106.37;9.50;1890.86;-0.20;1868
5;floating_harbor;2154.60;9.50;1879.20;-0.93;2213
5;floating_harbor;2116.23;9.50;1893.96;0.11;2293
6;arms_factory;2586.00;10.23;1876.00;0.99;0
6;arms_factory;2549.00;10.30;1864.00;3.66;0
6;arms_factory;2567.00;10.50;1859.00;0.04;0
6;arms_factory;2559.00;10.25;1853.00;2.70;0
6;arms_factory;2595.00;10.30;1880.00;5.72;0
6;arms_factory;2597.00;10.55;1873.00;0.64;0
6;industrial_complex;2562.00;10.57;1860.00;4.76;0
6;industrial_complex;2550.00;10.40;1859.00;2.61;0
6;industrial_complex;2567.00;10.35;1862.00;2.71;0
6;industrial_complex;2570.00;10.50;1846.00;0.55;0
6;industrial_complex;2585.00;10.30;1883.00;3.21;0
6;industrial_complex;2535.00;10.20;1860.00;4.77;0
6;air_base;2594.00;10.50;1872.00;1.16;0
6;supply_node;2593.00;10.45;1879.00;0.41;0
6;supply_node;2564.00;10.23;1845.00;1.89;0
6;supply_node;2572.00;10.55;1855.00;5.93;0
6;supply_node;2548.00;10.30;1858.00;1.13;0
6;supply_node;2590.00;10.28;1869.00;4.07;0
6;supply_node;2558.00;10.40;1862.00;0.72;0
6;supply_node;2536.00;10.23;1861.00;3.30;0
6;naval_base;2593.00;10.10;1885.00;-2.36;8232
6;naval_base;2542.00;10.10;1865.00;-4.04;9563
6;naval_base;2546.00;9.55;1855.00;-0.46;10595
6;naval_base;2577.00;10.15;1861.00;-3.66;8232
6;naval_base;2584.00;9.50;1873.00;-1.57;8232
6;naval_base;2559.00;9.50;1844.00;-1.57;10595
6;naval_base;2566.00;10.23;1864.00;-4.04;8232
6;bunker;2563.00;10.30;1852.00;3.38;0
6;bunker;2600.00;10.60;1871.00;1.22;0
6;bunker;2587.00;10.30;1882.00;5.34;0
6;bunker;2566.00;10.50;1860.00;5.45;0
6;bunker;2540.00;10.23;1858.00;3.29;0
6;bunker;2540.00;10.23;1863.00;5.95;0
6;bunker;2559.00;10.57;1858.00;2.33;0
6;coastal_bunker;2565.00;9.50;1839.00;0.28;0
6;coastal_bunker;2578.00;10.10;1861.00;-3.66;0
6;coastal_bunker;2557.00;10.10;1867.00;-2.47;0
6;coastal_bunker;2541.00;10.10;1865.00;-4.04;0
6;coastal_bunker;2581.00;9.55;1886.00;-2.36;0
6;coastal_bunker;2552.00;9.50;1853.00;-0.46;0
6;coastal_bunker;2589.00;9.55;1866.00;-1.57;0
6;dockyard;2558.00;10.10;1867.00;-2.47;0
6;anti_air_building;2561.00;10.50;1856.00;2.24;0
6;anti_air_building;2544.00;10.20;1856.00;3.45;0
6;anti_air_building;2579.00;10.20;1857.00;1.29;0
6;synthetic_refinery;2570.00;10.50;1848.00;2.85;0
6;fuel_silo;2591.00;10.45;1879.00;5.51;0
6;radar_station;2569.00;10.25;1863.00;4.03;0
6;rocket_site;2589.00;10.28;1871.00;6.02;0
6;nuclear_reactor;2544.00;10.25;1858.00;6.12;0
6;floating_harbor;2582.05;9.50;1889.95;0.79;77
6;floating_harbor;2552.00;9.50;1845.00;1.57;373
6;floating_harbor;2579.47;9.50;1868.08;-0.52;1480
6;floating_harbor;2542.87;9.50;1847.74;-3.61;3836
6;floating_harbor;2579.00;9.50;1869.00;1.57;4675
6;floating_harbor;2568.47;9.50;1870.37;-0.90;4677
7;arms_factory;4260.00;10.25;1871.00;0.04;0
7;arms_factory;4256.00;10.10;1883.00;2.70;0
7;arms_factory;4257.00;10.00;1878.00;5.72;0
7;arms_factory;4240.00;10.28;1872.00;0.64;0
7;arms_factory;4267.00;10.30;1850.00;4.76;0
7;arms_factory;4269.00;10.30;1847.00;2.61;0
7;industrial_complex;4259.00;10.20;1873.00;2.71;0
7;industrial_complex;4276.00;10.20;1853.00;0.55;0
7;industrial_complex;4255.00;10.20;1883.00;3.21;0
7;industrial_complex;4256.00;10.05;1878.00;4.77;0
7;industrial_complex;4275.00;10.20;1879.00;1.16;0
7;industrial_complex;4266.00;10.30;1850.00;5.28;0
7;air_base;4268.00;10.30;1847.00;0.20;0
7;supply_node;4268.00;10.20;1856.00;5.93;0
7;supply_node;4255.00;10.30;1870.00;1.13;0
7;supply_node;4270.00;10.25;1874.00;4.07;0
7;supply_node;4257.00;10.60;1838.00;0.72;0
7;supply_node;4243.00;10.15;1875.00;3.30;0
7;naval_base;4275.00;9.78;1870.00;-4.25;10304
7;naval_base;4252.00;9.73;1885.00;-3.08;8201
7;naval_base;4243.00;9.50;1880.00;-2.90;8201
7;naval_base;4274.00;10.05;1865.00;-4.29;10304
7;bunker;4253.00;10.15;1883.00;2.78;0
7;bunker;4243.00;10.30;1870.00;5.44;0
7;bunker;4252.00;10.75;1839.00;2.17;0
7;bunker;4264.00;10.28;1851.00;3.38;0
7;bunker;4272.00;10.10;1870.00;1.22;0
7;coastal_bunker;4276.00;10.15;1876.00;-4.25;0
7;coastal_bunker;4259.00;10.00;1879.00;-3.49;0
7;coastal_bunker;4279.00;10.15;1856.00;-4.29;0
7;coastal_bunker;4242.00;9.73;1878.00;-2.90;0
7;dockyard;4263.00;10.05;1877.00;-2.47;0
7;anti_air_building;4251.00;10.95;1837.00;3.89;0
7;anti_air_building;4260.00;10.30;1857.00;1.73;0
7;anti_air_building;4264.00;10.25;1855.00;4.40;0
7;synthetic_refinery;4261.00;10.30;1863.00;0.78;0
7;fuel_silo;4255.00;10.75;1833.00;2.34;0
7;radar_station;4258.00;10.30;1856.00;0.45;0
7;rocket_site;4267.00;10.55;1838.00;2.84;0
7;nuclear_reactor;4250.00;11.00;1837.00;5.50;0
7;floating_harbor;4283.40;9.50;1862.84;-1.15;494
7;floating_harbor;4261.39;9.50;1887.58;-0.35;3105
7;floating_harbor;4280.26;9.50;1879.13;-1.11;4194
8;arms_factory;2240.00;10.15;1834.00;5.72;0
8;arms_factory;2261.00;10.20;1830.00;0.64;0
8;arms_factory;2235.00;10.20;1836.00;4.76;0
8;arms_factory;2227.00;10.28;1845.00;2.61;0
8;arms_factory;2245.00;10.15;1836.00;2.71;0
8;arms_factory;2256.00;10.45;1845.00;0.55;0
8;industrial_complex;2240.00;10.20;1871.00;3.21;0
8;industrial_complex;2266.00;10.50;1845.00;4.77;0
8;industrial_complex;2258.00;10.30;1835.00;1.16;0
8;industrial_complex;2258.00;10.60;1847.00;5.28;0
8;industrial_complex;2251.00;10.23;1837.00;0.20;0
8;industrial_complex;2257.00;10.62;1858.00;3.22;0
8;air_base;2275.00;10.00;1861.00;5.88;0
8;supply_node;2261.00;10.20;1868.00;4.07;0
8;supply_node;2235.00;10.20;1814.00;0.72;0
8;supply_node;2270.00;10.23;1854.00;3.30;0
8;supply_node;2248.00;10.60;1857.00;6.24;0
8;supply_node;2257.00;10.30;1842.00;1.43;0
8;supply_node;2243.00;10.35;1871.00;5.47;0
8;supply_node;2232.00;10.23;1847.00;2.12;0
8;supply_node;2241.00;10.20;1837.00;3.61;0
8;supply_node;2261.00;10.20;1831.00;1.36;0
8;supply_node;2233.00;10.20;1825.00;2.84;0
8;naval_base;2223.00;9.82;1843.00;-1.01;10669
8;naval_base;2227.00;10.15;1819.00;-1.82;10669
8;naval_base;2249.00;9.50;1831.00;0.69;9962
8;naval_base;2244.00;10.10;1878.00;-3.42;10305
8;naval_base;2281.00;10.15;1856.00;-4.33;10119
8;naval_base;2226.00;9.78;1814.00;-1.33;9869
8;naval_base;2268.00;10.00;1874.00;-3.14;10305
8;naval_base;2267.00;9.50;1829.00;1.19;11096
8;bunker;2237.00;10.20;1845.00;1.73;0
8;bunker;2250.00;10.45;1843.00;4.40;0
8;bunker;2236.00;10.23;1816.00;0.78;0
8;bunker;2272.00;10.20;1855.00;2.34;0
8;bunker;2244.00;10.50;1856.00;0.18;0
8;bunker;2260.00;10.30;1863.00;2.84;0
8;bunker;2229.00;10.20;1817.00;5.50;0
8;bunker;2264.00;10.20;1833.00;2.24;0
8;bunker;2246.00;10.30;1841.00;3.45;0
8;bunker;2246.00;10.20;1876.00;1.29;0
8;coastal_bunker;2235.00;9.78;1854.00;-3.14;0
8;coastal_bunker;2272.00;10.00;1872.00;-4.33;0
8;coastal_bunker;2244.00;10.10;1878.00;-3.42;0
8;coastal_bunker;2240.00;9.50;1809.00;1.57;0
8;coastal_bunker;2240.00;10.05;1826.00;1.57;0
8;coastal_bunker;2264.00;10.10;1829.00;1.19;0
8;coastal_bunker;2242.00;10.00;1830.00;0.69;0
8;coastal_bunker;2276.00;10.00;1862.00;-3.61;0
8;dockyard;2241.00;10.15;1877.00;-3.42;0
8;anti_air_building;2238.00;10.20;1824.00;2.41;0
8;anti_air_building;2246.00;10.35;1844.00;0.25;0
8;anti_air_building;2250.00;10.00;1832.00;1.45;0
8;synthetic_refinery;2240.00;10.28;1846.00;4.47;0
8;fuel_silo;2241.00;10.45;1867.00;0.85;0
8;radar_station;2253.00;10.40;1844.00;4.98;0
8;rocket_site;2241.00;10.20;1835.00;5.08;0
8;nuclear_reactor;2254.00;10.45;1844.00;2.92;0
8;floating_harbor;2261.00;9.50;1883.00;0.00;784
8;floating_harbor;2227.80;9.50;1804.40;-3.79;1312
8;floating_harbor;2278.13;9.50;1870.26;-0.46;2038
8;floating_harbor;2246.92;9.50;1884.73;-0.28;3703
8;floating_harbor;2232.00;9.50;1860.00;0.00;4690
8;floating_harbor;2250.48;9.50;1825.62;-2.45;4708
8;floating_harbor;2250.74;9.50;1825.87;-4.25;4722
8;floating_harbor;2222.21;9.50;1827.70;1.33;4728
9;arms_factory;2486.00;10.20;1818.00;4.76;0
9;arms_factory;2481.00;10.30;1814.00;2.61;0
9;arms_factory;2454.00;10.65;1796.00;2.71;0
9;arms_factory;2487.00;10.20;1809.00;0.55;0
9;arms_factory;2478.00;10.55;1803.00;3.21;0
9;arms_factory;2480.00;10.60;1794.00;4.77;0
9;industrial_complex;2460.00;10.65;1809.00;1.16;0
9;industrial_complex;2467.00;10.90;1804.00;5.28;0
9;industrial_complex;2457.00;10.70;1801.00;0.20;0
9;industrial_complex;2464.00;10.95;1788.00;3.22;0
9;industrial_complex;2456.00;10.50;1783.00;5.88;0
9;industrial_complex;2453.00;10.55;1805.00;2.26;0
9;air_base;2456.00;10.60;1809.00;0.11;0
9;supply_node;2477.00;10.50;1814.00;3.30;0
9;supply_node;2480.00;10.90;1790.00;6.24;0
9;supply_node;2489.00;10.30;1803.00;1.43;0
9;supply_node;2465.00;11.05;1800.00;5.47;0
9;supply_node;2478.00;10.25;1826.00;2.12;0
9;supply_node;2461.00;10.28;1815.00;3.61;0
9;supply_node;2446.00;10.28;1808.00;1.36;0
9;supply_node;2455.00;10.60;1789.00;2.84;0
9;naval_base;2439.00;10.00;1811.00;-1.68;10913
9;naval_base;2476.00;10.10;1830.00;-2.55;10315
9;naval_base;2462.00;10.10;1820.00;-3.14;9768
9;naval_base;2496.00;10.00;1807.00;-3.93;11099
9;naval_base;2488.00;10.10;1821.00;-4.36;11099
9;bunker;2471.00;10.50;1813.00;5.95;0
9;bunker;2447.00;10.23;1813.00;2.33;0
9;bunker;2464.00;10.98;1802.00;3.89;0
9;bunker;2471.00;10.90;1789.00;1.73;0
9;bunker;2467.00;10.20;1817.00;4.40;0
9;bunker;2452.00;10.55;1797.00;0.78;0
9;bunker;2476.00;10.30;1825.00;2.34;0
9;bunker;2482.00;10.50;1803.00;0.18;0
9;coastal_bunker;2455.00;9.73;1818.00;-3.14;0
9;coastal_bunker;2482.00;10.05;1829.00;-2.55;0
9;coastal_bunker;2488.00;10.10;1812.00;-3.93;0
9;coastal_bunker;2445.00;9.78;1815.00;-3.14;0
9;coastal_bunker;2488.00;10.10;1819.00;-4.36;0
9;dockyard;2439.00;9.73;1812.00;-1.68;0
9;anti_air_building;2465.00;11.00;1793.00;5.51;0
9;anti_air_building;2491.00;10.30;1800.00;1.90;0
9;anti_air_building;2484.00;10.57;1796.00;6.02;0
9;synthetic_refinery;2466.00;10.40;1813.00;6.12;0
9;fuel_silo;2466.00;10.85;1806.00;3.96;0
9;radar_station;2470.00;10.90;1805.00;1.39;0
9;rocket_site;2458.00;10.70;1791.00;4.46;0
9;nuclear_reactor;2455.00;10.53;1786.00;6.03;0
9;floating_harbor;2494.58;9.50;1820.39;-1.22;2265
9;floating_harbor;2498.95;9.50;1812.95;-0.79;2729
9;floating_harbor;2472.12;9.50;1834.82;0.59;4720
9;floating_harbor;2461.00;9.50;1827.00;0.00;4737
9;floating_harbor;2446.00;9.50;1822.00;0.00;4747
10;arms_factory;4726.00;10.45;1802.00;2.71;0
10;arms_factory;4724.00;10.30;1806.00;0.55;0
10;arms_factory;4693.00;10.20;1808.00;3.21;0
10;arms_factory;4738.00;10.20;1799.00;4.77;0
10;arms_factory;4648.00;10.25;1819.00;1.16;0
10;arms_factory;4652.00;10.53;1792.00;5.28;0
10;industrial_complex;4645.00;10.20;1814.00;0.20;0
10;industrial_complex;4673.00;10.30;1801.00;3.22;0
10;industrial_complex;4688.00;10.35;1805.00;5.88;0
10;industrial_complex;4697.00;10.10;1815.00;2.26;0
10;industrial_complex;4663.00;10.62;1784.00;0.11;0
10;industrial_complex;4653.00;10.60;1787.00;1.67;0
10;air_base;4667.00;10.40;1796.00;5.79;0
10;supply_node;4660.00;10.55;1805.00;1.43;0
10;supply_node;4657.00;10.50;1783.00;5.47;0
10;supply_node;4691.00;10.30;1804.00;2.12;0
10;supply_node;4712.00;10.30;1796.00;3.61;0
10;supply_node;4673.00;10.65;1786.00;1.36;0
10;supply_node;4676.00;10.30;1801.00;2.84;0
10;supply_node;4699.00;10.20;1815.00;5.77;0
10;supply_node;4652.00;10.30;1818.00;3.54;0
10;supply_node;4646.00;10.30;1807.00;5.01;0
10;supply_node;4725.00;10.45;1802.00;1.67;0
10;supply_node;4630.00;10.55;1793.00;4.25;0
10;supply_node;4734.00;10.30;1796.00;0.90;0
10;naval_base;4642.00;9.50;1806.00;-2.03;10030
10;naval_base;4732.00;10.20;1804.00;-3.14;9740
10;naval_base;4690.00;10.05;1814.00;-2.63;10734
10;naval_base;4624.00;10.20;1795.00;-2.03;11107
10;naval_base;4716.00;10.10;1809.00;-2.94;9740
10;naval_base;4704.00;10.00;1812.00;1.19;9740
10;naval_base;4650.00;10.15;1822.00;-3.39;11089
10;naval_base;4740.00;10.20;1799.00;-4.25;10934
10;naval_base;4664.00;10.20;1817.00;-3.86;10734
10;naval_base;4673.00;10.05;1809.00;-3.02;10734
10;bunker;4683.00;10.45;1802.00;3.45;0
10;bunker;4655.00;10.70;1802.00;1.29;0
10;bunker;4660.00;10.50;1790.00;2.85;0
10;bunker;4722.00;10.60;1795.00;5.51;0
10;bunker;4659.00;10.20;1817.00;1.90;0
10;bunker;4634.00;10.25;1797.00;6.02;0
10;bunker;4702.00;10.20;1811.00;6.12;0
10;bunker;4700.00;10.20;1802.00;3.96;0
10;bunker;4730.00;10.50;1794.00;1.80;0
10;bunker;4666.00;10.60;1788.00;4.46;0
10;bunker;4735.00;10.15;1790.00;6.03;0
10;bunker;4650.00;10.30;1810.00;2.41;0
10;coastal_bunker;4635.00;10.20;1799.00;-3.34;0
10;coastal_bunker;4653.00;10.15;1822.00;-3.39;0
10;coastal_bunker;4643.00;9.50;1813.00;-2.03;0
10;coastal_bunker;4704.00;10.00;1814.00;1.19;0
10;coastal_bunker;4670.00;10.05;1809.00;-3.86;0
10;coastal_bunker;4685.00;10.00;1811.00;-2.63;0
10;coastal_bunker;4736.00;10.10;1791.00;0.64;0
10;coastal_bunker;4715.00;9.50;1809.00;-2.94;0
10;coastal_bunker;4725.00;10.20;1808.00;-3.14;0
10;coastal_bunker;4676.00;9.73;1809.00;-3.02;0
10;dockyard;4640.00;10.20;1801.00;-2.03;0
10;anti_air_building;4658.00;10.45;1783.00;4.03;0
10;anti_air_building;4665.00;10.40;1799.00;0.41;0
10;anti_air_building;4680.00;10.70;1793.00;1.97;0
10;synthetic_refinery;4656.00;10.57;1808.00;4.63;0
10;fuel_silo;4726.00;10.45;1802.00;2.47;0
10;radar_station;4682.00;10.45;1798.00;5.93;0
10;rocket_site;4735.00;10.20;1793.00;0.41;0
10;nuclear_reactor;4738.00;10.20;1799.00;4.54;0
10;floating_harbor;4671.61;9.50;1818.27;-0.72;603
10;floating_harbor;4682.60;9.50;1819.12;0.51;1985
10;floating_harbor;4708.63;9.50;1812.86;0.20;2708
10;floating_harbor;4674.13;9.50;1815.95;0.12;3451
10;floating_harbor;4710.50;9.50;1810.40;-1.95;3456
10;floating_harbor;4654.70;9.50;1828.79;-0.24;4734
10;floating_harbor;4635.74;9.50;1812.13;1.11;4755
10;floating_harbor;4725.00;9.50;1815.00;0.00;4761
10;floating_harbor;4632.37;9.50;1804.86;-0.20;4773
10;floating_harbor;4741.20;9.50;1786.40;-2.50;4774
11;arms_factory;4599.00;10.35;1801.00;3.21;0
11;arms_factory;4598.00;10.35;1800.00;4.77;0
11;arms_factory;4602.00;10.53;1801.00;1.16;0
11;arms_factory;4598.00;10.35;1799.00;5.28;0
11;arms_factory;4597.00;10.30;1798.00;0.20;0
11;arms_factory;4601.00;10.50;1799.00;3.22;0
11;industrial_complex;4601.00;10.50;1798.00;5.88;0
11;industrial_complex;4597.00;10.30;1796.00;2.26;0
11;industrial_complex;4606.00;10.30;1802.00;0.11;0
11;industrial_complex;4600.00;10.30;1796.00;1.67;0
11;industrial_complex;4600.00;10.25;1803.00;5.79;0
11;industrial_complex;4607.00;10.30;1801.00;0.71;0
11;air_base;4603.00;10.25;1803.00;4.83;0
11;supply_node;4601.00;10.50;1798.00;2.12;0
11;naval_base;4609.00;10.20;1797.00;1.57;11107
11;bunker;4596.00;10.20;1801.00;5.44;0
11;coastal_bunker;4605.00;9.50;1793.00;1.57;0
11;dockyard;4610.00;10.20;1801.00;1.57;0
11;anti_air_building;4595.00;10.23;1799.00;1.22;0
11;anti_air_building;4594.00;10.20;1798.00;5.34;0
11;anti_air_building;4601.00;10.25;1795.00;5.45;0
11;synthetic_refinery;4598.00;10.35;1798.00;3.29;0
11;fuel_silo;4594.00;10.20;1796.00;5.95;0
11;radar_station;4602.00;10.50;1799.00;3.84;0
11;rocket_site;4597.00;10.30;1796.00;3.89;0
11;nuclear_reactor;4607.00;10.28;1802.00;1.73;0
11;floating_harbor;4606.00;10.15;1804.00;-0.59;4766
12;arms_factory;4087.00;10.50;1777.00;1.16;0
12;arms_factory;4084.00;10.70;1768.00;5.28;0
12;arms_factory;4070.00;10.30;1766.00;0.20;0
12;arms_factory;4088.00;10.25;1780.00;3.22;0
12;arms_factory;4083.00;10.70;1767.00;5.88;0
12;arms_factory;4074.00;10.30;1770.00;2.26;0
12;industrial_complex;4076.00;10.20;1780.00;0.11;0
12;industrial_complex;4084.00;10.68;1769.00;1.67;0
12;industrial_complex;4072.00;10.20;1775.00;5.79;0
12;industrial_complex;4081.00;10.50;1777.00;0.71;0
12;industrial_complex;4090.00;10.65;1771.00;4.83;0
12;industrial_complex;4086.00;11.00;1760.00;0.11;0
12;air_base;4079.00;10.30;1782.00;2.78;0
12;supply_node;4084.00;10.75;1765.00;1.36;0
12;supply_node;4077.00;10.25;1781.00;2.84;0
12;supply_node;4090.00;10.30;1778.00;5.77;0
12;supply_node;4070.00;10.23;1769.00;3.54;0
12;naval_base;4077.00;10.05;1786.00;-2.82;10581
12;naval_base;4070.00;9.78;1777.00;-2.03;10581
12;naval_base;4092.00;9.78;1783.00;-2.90;10581
12;bunker;4091.00;11.00;1763.00;5.95;0
12;bunker;4079.00;10.20;1785.00;2.33;0
12;bunker;4071.00;10.15;1777.00;3.89;0
12;bunker;4095.00;10.05;1781.00;1.73;0
12;coastal_bunker;4075.00;9.73;1786.00;-2.82;0
12;coastal_bunker;4066.00;9.78;1771.00;-2.03;0
12;coastal_bunker;4084.00;10.15;1783.00;-2.90;0
12;dockyard;4093.00;10.15;1782.00;-2.90;0
12;anti_air_building;4088.00;10.30;1779.00;2.84;0
12;anti_air_building;4089.00;11.00;1766.00;5.50;0
12;anti_air_building;4068.00;10.20;1769.00;2.24;0
12;synthetic_refinery;4093.00;10.30;1777.00;3.45;0
12;fuel_silo;4089.00;10.85;1768.00;1.29;0
12;radar_station;4082.00;10.60;1771.00;4.79;0
12;rocket_site;4094.00;10.15;1780.00;5.51;0
12;nuclear_reactor;4093.00;10.80;1770.00;1.90;0
12;floating_harbor;4073.79;9.50;1790.64;0.32;4791
12;floating_harbor;4087.30;9.50;1788.79;0.24;4796
13;arms_factory;2267.00;10.30;1758.00;0.20;0
13;arms_factory;2271.00;10.23;1766.00;3.22;0
13;arms_factory;2270.00;10.20;1769.00;5.88;0
13;arms_factory;2256.00;10.20;1752.00;2.26;0
13;arms_factory;2266.00;10.20;1767.00;0.11;0
13;arms_factory;2278.00;10.30;1763.00;1.67;0
13;industrial_complex;2255.00;10.15;1763.00;5.79;0
